CustomerID,r_sca,f_sca,m_sca,prediction,RFMScore
15734,0.30563002680965146,0.004048582995951417,0.019829256564978123,2,332
15912,0.4772117962466488,0.004048582995951417,0.016041665161668515,2,434
16623,0.6568364611260054,0.0,0.015565339854424244,1,444
16665,0.9705093833780161,0.0,0.015586307048166223,1,444
16793,0.15281501340482573,0.0,0.015968438558986442,0,344
17084,0.0938337801608579,0.004048582995951417,0.025503789688122683,0,231
17301,0.05630026809651475,0.0,0.01580559922742058,0,244
17339,0.2520107238605898,0.004048582995951417,0.01596674708789465,2,334
17423,0.12064343163538874,0.012145748987854251,0.017447735745700008,0,222
17712,0.11796246648793565,0.0,0.016951852803956915,0,243
17744,0.00804289544235925,0.024291497975708502,0.023182703721394974,0,111
17831,0.08847184986595175,0.0,0.015233917237376646,0,244
12557,0.04289544235924933,0.016194331983805668,0.05736409250021099,0,121
12691,0.07506702412868632,0.020242914979757085,0.018759224904515575,0,212
12726,0.07506702412868632,0.024291497975708502,0.024303373797667987,0,211
12902,0.707774798927614,0.0,0.015597865433960124,1,444
13079,0.010723860589812333,0.016194331983805668,0.015884781217904997,0,124
13558,0.013404825737265416,0.012145748987854251,0.01724134103352055,0,123
13564,0.38605898123324395,0.016194331983805668,0.01739174100476554,2,423
13726,0.10187667560321716,0.004048582995951417,0.018913783075527883,0,232
13771,0.17158176943699732,0.016194331983805668,0.024383013894906432,0,321
13772,0.08847184986595175,0.008097165991902834,0.019098682009249173,0,232
14177,0.225201072386059,0.016194331983805668,0.017063031789261024,0,323
14290,0.029490616621983913,0.020242914979757085,0.02324038993342123,0,111
14548,0.40214477211796246,0.004048582995951417,0.017409571929191497,2,432
14566,0.2949061662198391,0.0,0.020155393334863877,2,342
14759,0.010723860589812333,0.008097165991902834,0.020838923850852422,0,131
14946,0.03753351206434316,0.0,0.01546473256344382,0,144
15223,0.6032171581769437,0.008097165991902834,0.016712192493638922,2,433
15444,0.024128686327077747,0.004048582995951417,0.020106974974861393,0,132
15537,0.43699731903485256,0.0,0.015500042022484936,2,444
15703,0.707774798927614,0.0,0.01585447569417709,1,444
16070,0.058981233243967826,0.004048582995951417,0.018112061017000514,0,232
16080,0.21715817694369974,0.008097165991902834,0.01573149165021153,0,334
16213,0.20911528150134048,0.0,0.015669471043512566,0,344
16907,0.0777479892761394,0.016194331983805668,0.018568405821973017,0,222
17450,0.021447721179624665,0.21862348178137653,0.6757772353715501,0,111
17560,0.2520107238605898,0.016194331983805668,0.018121927931702624,2,322
17585,0.29222520107238603,0.012145748987854251,0.019101994473470597,2,322
17887,0.34584450402144773,0.0,0.015501557298671332,2,344
18138,0.7908847184986595,0.0,0.015647094290527425,1,444
18231,0.514745308310992,0.020242914979757085,0.02239014379794814,2,411
12721,0.08310991957104558,0.024291497975708502,0.02437342889205296,0,211
12739,0.20911528150134048,0.004048582995951417,0.018679020983579868,0,332
12857,0.5630026809651475,0.004048582995951417,0.019008012110933017,2,432
13461,0.10187667560321716,0.008097165991902834,0.020201204010266524,0,232
13486,0.20911528150134048,0.008097165991902834,0.019064429719640428,0,332
13805,0.13941018766756033,0.004048582995951417,0.018367367434917566,0,332
14082,0.9758713136729222,0.0,0.015751401674521142,1,444
14395,0.005361930294906166,0.044534412955465584,0.027343828324141537,0,111
14488,0.13672922252010725,0.004048582995951417,0.018800207839510405,0,332
14533,0.064343163538874,0.032388663967611336,0.021496659432691165,0,211
14625,0.4959785522788204,0.016194331983805668,0.01809912831094454,2,422
15178,0.6970509383378016,0.0,0.015251889117726916,1,444
15180,0.9839142091152815,0.0,0.015417512328798016,1,444
15267,0.058981233243967826,0.016194331983805668,0.021160972898933015,0,221
15980,0.2359249329758713,0.008097165991902834,0.02356250945946398,0,331
16020,0.04289544235924933,0.008097165991902834,0.018108043773157518,0,132
16083,0.2680965147453083,0.004048582995951417,0.01975232986928276,2,332
16356,0.5281501340482574,0.012145748987854251,0.015850317494409773,2,424
16505,0.08310991957104558,0.0,0.01784935441305689,0,242
16557,0.064343163538874,0.004048582995951417,0.016102381926067562,0,234
16769,0.6970509383378016,0.0,0.01644962684561961,1,443
17070,0.30563002680965146,0.0,0.016209120799755724,2,343
17076,0.09651474530831099,0.008097165991902834,0.01807305146494611,0,232
17362,0.6407506702412868,0.004048582995951417,0.016209437950585433,1,433
17616,0.46380697050938335,0.008097165991902834,0.0171220218435872,2,433
18069,0.06970509383378017,0.024291497975708502,0.02223385891686296,0,211
18278,0.19571045576407506,0.0,0.01572197712532021,0,344
12778,0.05093833780160858,0.024291497975708502,0.017943195819670153,0,212
12847,0.058981233243967826,0.0,0.018180389401312617,0,242
13512,0.6970509383378016,0.0,0.01599440968804163,1,444
13750,0.14209115281501342,0.016194331983805668,0.020913947641569522,0,321
13792,0.1769436997319035,0.004048582995951417,0.015798269519356156,0,334
13890,0.002680965147453083,0.05263157894736842,0.021666652277416057,0,111
14129,0.002680965147453083,0.016194331983805668,0.019069539371896874,0,122
14437,0.38337801608579086,0.004048582995951417,0.014956234066474462,2,334
14480,0.029490616621983913,0.0,0.016092515011365452,0,144
14902,0.05630026809651475,0.004048582995951417,0.016216062879028277,0,233
15062,0.1903485254691689,0.012145748987854251,0.01859028922922305,0,322
15132,0.04825737265415549,0.016194331983805668,0.018555296921011648,0,222
15405,0.5067024128686327,0.0,0.01633936407382355,2,443
15440,0.1447721179624665,0.008097165991902834,0.016461220470394586,0,333
15637,0.13941018766756033,0.0,0.015896269125736735,0,344
15762,0.1742627345844504,0.004048582995951417,0.01716624676484129,0,333
15874,0.16890080428954424,0.032388663967611336,0.030370011063278104,0,311
16056,0.12064343163538874,0.0,0.01745203490139164,0,242
16364,0.029490616621983913,0.004048582995951417,0.01760070816256376,0,132
17095,0.058981233243967826,0.020242914979757085,0.018943877165369313,0,212
17379,0.029490616621983913,0.0,0.01653515185269824,0,143
17711,0.02680965147453083,0.004048582995951417,0.0164662244057078,0,133
18160,0.15281501340482573,0.004048582995951417,0.017357629671081114,0,333
18191,0.6997319034852547,0.0,0.01584143727117788,1,444
12359,0.01876675603217158,0.020242914979757085,0.0371177825941634,0,111
12377,0.8445040214477212,0.004048582995951417,0.020846500231784398,1,431
12530,0.1581769436997319,0.016194331983805668,0.020830677929279943,0,321
12534,0.3485254691689008,0.0,0.01894733058551505,2,342
13032,0.10187667560321716,0.008097165991902834,0.018620806186837428,0,232
13381,0.05630026809651475,0.024291497975708502,0.02788968014105459,0,211
13756,0.005361930294906166,0.05668016194331984,0.03324004987725382,0,111
14092,0.01876675603217158,0.06477732793522267,0.029427121646548433,0,111
14359,0.05093833780160858,0.020242914979757085,0.018219293236423784,0,212
14465,0.6595174262734584,0.008097165991902834,0.018839640259337757,1,432
15251,0.024128686327077747,0.05668016194331984,0.05150085463338862,0,111
15910,0.0,0.02834008097165992,0.019451248014944147,0,112
16062,0.024128686327077747,0.012145748987854251,0.019174410579587853,0,122
16128,0.045576407506702415,0.016194331983805668,0.02173487494478492,0,221
16236,0.20911528150134048,0.0,0.016632200006589687,0,343
16569,0.00804289544235925,0.0,0.01554683938935779,0,144
17245,0.546916890080429,0.0,0.015713343574955865,2,444
17313,0.045576407506702415,0.004048582995951417,0.023172308221976683,0,231
17347,0.23056300268096513,0.0,0.01591600295514095,0,344
17512,0.07506702412868632,0.04048582995951417,0.0253990946753371,0,211
12397,0.0938337801608579,0.004048582995951417,0.023601413294575154,0,231
12823,0.19839142091152814,0.016194331983805668,0.021309469965199744,0,321
13108,0.9973190348525469,0.0,0.01634274701600713,1,443
13263,0.002680965147453083,0.13765182186234817,0.04137655441347975,0,111
13497,0.7560321715817694,0.008097165991902834,0.016240518731897073,1,433
13735,0.064343163538874,0.02834008097165992,0.024856907712456255,0,211
13931,0.22788203753351208,0.008097165991902834,0.019446843142309277,0,332
13985,0.010723860589812333,0.06072874493927125,0.0398628992202142,0,111
14195,0.5388739946380697,0.008097165991902834,0.018501627952828392,2,432
14271,0.6032171581769437,0.0,0.01550497547983599,2,444
14595,0.05093833780160858,0.020242914979757085,0.02124286829096051,0,211
15360,0.10455764075067024,0.0,0.016617152961668973,0,243
15963,0.05093833780160858,0.004048582995951417,0.01676808151763015,0,233
16218,0.0777479892761394,0.02834008097165992,0.025874221857224686,0,211
17589,0.16085790884718498,0.012145748987854251,0.02358122135841691,0,321
17895,0.11796246648793565,0.0,0.015454513258930923,0,244
17974,0.064343163538874,0.008097165991902834,0.017719639723705244,0,232
12356,0.058981233243967826,0.008097165991902834,0.025016364101838537,0,231
12565,0.7533512064343163,0.004048582995951417,0.015571400959169826,1,434
13265,0.14209115281501342,0.016194331983805668,0.022536350330444734,0,321
13325,0.21715817694369974,0.0,0.017488859636619152,0,342
13403,0.045576407506702415,0.0,0.01537346360244932,0,244
13626,0.675603217158177,0.0,0.01601562355465117,1,444
13649,0.6863270777479893,0.004048582995951417,0.016330554328553813,1,433
13883,0.002680965147453083,0.032388663967611336,0.024055467565777523,0,111
14162,0.46380697050938335,0.004048582995951417,0.016128846400857856,2,434
14951,0.21179624664879357,0.0,0.01620753504560717,0,343
15031,0.010723860589812333,0.012145748987854251,0.01746362852616662,0,122
15124,0.058981233243967826,0.004048582995951417,0.015758238036850458,0,234
15290,0.010723860589812333,0.08097165991902834,0.04260886158181091,0,111
15318,0.00804289544235925,0.0,0.016210812270847513,0,143
15576,0.09919571045576407,0.0,0.018423996477511452,0,242
15587,0.13404825737265416,0.012145748987854251,0.018328886467579346,0,222
15593,0.1876675603217158,0.0,0.015813246086314712,0,344
15646,0.42091152815013405,0.012145748987854251,0.016607321285947947,2,423
15656,0.12064343163538874,0.012145748987854251,0.01774680897811712,0,222
15739,0.1769436997319035,0.0,0.016691824362575283,0,343
15834,0.1876675603217158,0.020242914979757085,0.022456146409509027,0,311
15840,0.1554959785522788,0.008097165991902834,0.01632724186433239,0,333
15949,0.04289544235924933,0.004048582995951417,0.01639440736226888,0,133
16122,0.19571045576407506,0.012145748987854251,0.017520997587363158,0,322
16162,0.675603217158177,0.0,0.015240965033592438,1,444
16278,0.06166219839142091,0.008097165991902834,0.017004429363726717,0,233
16503,0.28418230563002683,0.016194331983805668,0.02011814573186342,2,322
16607,0.045576407506702415,0.06072874493927125,0.025817134707876773,0,211
17001,0.0,0.04048582995951417,0.029168009418674864,0,111
17188,0.029490616621983913,0.032388663967611336,0.02312808330072259,0,111
17203,0.0938337801608579,0.020242914979757085,0.02766781551618147,0,211
18171,0.1554959785522788,0.024291497975708502,0.019367837346730254,0,312
12598,0.024128686327077747,0.032388663967611336,0.0256903096149736,0,111
13109,0.005361930294906166,0.016194331983805668,0.01781143726941593,0,122
13590,0.029490616621983913,0.024291497975708502,0.022072816773332123,0,111
14406,0.3190348525469169,0.0,0.0156615422727698,2,344
14620,0.546916890080429,0.008097165991902834,0.016495049892230385,2,433
14666,0.064343163538874,0.0,0.015797212349923786,0,244
14752,0.11528150134048257,0.0,0.016482222903117644,0,243
14818,0.19571045576407506,0.008097165991902834,0.017427191419730974,0,332
14903,0.05630026809651475,0.03643724696356275,0.02478043912351492,0,211
15528,0.6809651474530831,0.0,0.015917306797440873,1,444
15596,0.2680965147453083,0.032388663967611336,0.01984296452861784,2,312
15597,0.0777479892761394,0.004048582995951417,0.01622173635498199,0,233
15738,0.04825737265415549,0.0728744939271255,0.03198430878650516,0,211
16274,1.0,0.0,0.016370550572078427,1,443
16470,0.13672922252010725,0.016194331983805668,0.017778312627201708,0,322
16738,0.7962466487935657,0.0,0.015122385862261747,1,444
17483,0.1742627345844504,0.008097165991902834,0.0165682060169503,0,333
17517,0.8257372654155496,0.0,0.01565164011908661,1,444
17995,0.7533512064343163,0.0,0.015377339890368007,1,444
18167,0.00804289544235925,0.020242914979757085,0.019885850368590932,0,112
18184,0.040214477211796246,0.0,0.015284661370130346,0,144
12685,0.07506702412868632,0.020242914979757085,0.025198373439111355,0,211
12938,0.06702412868632708,0.0,0.015511388974392361,0,244
12987,0.19571045576407506,0.008097165991902834,0.01702969571316033,0,333
13748,0.2546916890080429,0.016194331983805668,0.0184507076251693,2,322
14098,0.09651474530831099,0.0,0.01562841763055558,0,244
14817,0.5361930294906166,0.004048582995951417,0.019021896269478127,2,432
14867,0.4959785522788204,0.012145748987854251,0.017580586704367678,2,422
15069,0.47989276139410186,0.0,0.019019041912010728,2,442
15436,0.032171581769437,0.008097165991902834,0.019064852587413375,0,132
15498,0.0,0.13765182186234817,0.05879303318296272,0,111
16024,0.032171581769437,0.0,0.01599451540498487,0,144
16545,0.43967828418230565,0.0,0.016304829872366172,2,443
17367,0.6380697050938338,0.0,0.015702595685726784,1,444
17940,0.13136729222520108,0.05263157894736842,0.022099105053217025,0,211
17956,0.6675603217158177,0.0,0.015154100945232809,1,444
18034,0.05630026809651475,0.004048582995951417,0.0165993572762241,0,233
12456,0.11796246648793565,0.012145748987854251,0.026223158247868524,0,221
13052,0.5683646112600537,0.0,0.016336016370621046,2,443
13356,0.21447721179624665,0.0,0.01781637072676698,0,342
13711,0.5844504021447721,0.004048582995951417,0.015997405001433346,2,434
14009,0.5308310991957105,0.008097165991902834,0.017526318673506083,2,432
14335,0.04289544235924933,0.004048582995951417,0.01675927177236041,0,133
14494,0.06702412868632708,0.0,0.015600966464295072,0,244
14679,0.9946380697050938,0.0,0.015100185304182003,1,444
15368,0.05630026809651475,0.0,0.01668414226470007,0,243
15462,0.2520107238605898,0.008097165991902834,0.015935877740469485,2,334
15480,0.3109919571045576,0.0,0.018300060981056757,2,342
15780,0.4906166219839142,0.008097165991902834,0.016784009537077836,2,433
15813,0.5549597855227882,0.004048582995951417,0.01970401722622351,2,432
16330,0.045576407506702415,0.012145748987854251,0.015962694605070573,0,224
16637,0.08579088471849866,0.016194331983805668,0.01907211181751564,0,222
16776,0.16085790884718498,0.0,0.016477430401690904,0,343
17288,0.024128686327077747,0.024291497975708502,0.02011215510508,0,112
17536,0.4745308310991957,0.0,0.015378749449611163,2,444
17613,0.058981233243967826,0.06477732793522267,0.030999731655159082,0,211
18024,0.4075067024128686,0.008097165991902834,0.015943559838344695,2,434
18056,0.7721179624664879,0.0,0.016390636791293434,1,443
18169,0.16085790884718498,0.0,0.015823289195922213,0,344
12401,0.8123324396782842,0.0,0.015406235854852752,1,444
12410,0.806970509383378,0.008097165991902834,0.017509227767682788,1,432
12417,0.00804289544235925,0.044534412955465584,0.027720497792894518,0,111
12836,0.1581769436997319,0.012145748987854251,0.024316623654553674,0,321
13203,0.024128686327077747,0.012145748987854251,0.018173059693248193,0,122
13690,0.1581769436997319,0.0,0.015716162693442184,0,344
13739,0.04825737265415549,0.0,0.015873504743959727,0,244
14276,0.2359249329758713,0.016194331983805668,0.018701397736565005,0,322
14699,0.5737265415549598,0.0,0.015493734244871802,2,444
15203,0.06702412868632708,0.020242914979757085,0.021550152205969026,0,211
15376,0.10723860589812333,0.008097165991902834,0.019455406214711462,0,232
15708,0.10723860589812333,0.04048582995951417,0.026842765252179837,0,211
15802,0.3806970509383378,0.008097165991902834,0.013518413160490829,2,334
